USERNAME, TIMESTAMP, ACTION, RESOURCE
pdferrari, 10/12/2017 06:56:37AM, print, ICD-9 Code 1343
pdferrari, 11/05/2016 01:53:04PM, print, ICD-9 Code 1343
gphsu, 04/16/2016 10:58:49AM, print, ICD-9 Code 1343
tbbeard, 12/08/2015 01:10:43PM, print, ICD-9 Code 1343
hflovell, 11/09/2015 12:01:15PM, print, ICD-9 Code 1343
tbbeard, 06/01/2015 03:21:23PM, print, ICD-9 Code 1343
hqcooney, 09/17/2017 05:11:50PM, print, ICD-9 Code 1343
tbbeard, 05/27/2017 08:12:37PM, print, ICD-9 Code 1343
akbonilla, 04/22/2015 09:32:28PM, print, ICD-9 Code 1343
pdferrari, 07/18/2017 06:13:15AM, print, ICD-9 Code 1343
akbonilla, 01/27/2017 01:40:48PM, print, ICD-9 Code 1343
pdferrari, 09/09/2017 01:05:59PM, print, ICD-9 Code 1343
gphsu, 04/20/2017 12:47:25AM, print, ICD-9 Code 1343
gphsu, 06/15/2015 12:31:10AM, print, ICD-9 Code 1343
pdferrari, 10/06/2017 09:02:55AM, print, ICD-9 Code 1343
hflovell, 08/03/2015 03:34:05PM, print, ICD-9 Code 1343
tbbeard, 07/13/2015 10:25:52AM, print, ICD-9 Code 1343
akbonilla, 12/17/2016 08:58:31AM, print, ICD-9 Code 1343
hflovell, 08/26/2016 02:04:14PM, print, ICD-9 Code 1343
hqcooney, 01/01/2016 08:24:16AM, print, ICD-9 Code 1343
akbonilla, 01/05/2017 06:33:59AM, print, ICD-9 Code 1343
hflovell, 08/13/2015 04:58:52AM, print, ICD-9 Code 1343
gphsu, 03/05/2017 07:27:51PM, print, ICD-9 Code 1343
pdferrari, 03/01/2016 12:43:04AM, print, ICD-9 Code 1343
pdferrari, 07/25/2015 06:04:12PM, print, ICD-9 Code 1343
gphsu, 05/10/2015 01:01:13AM, print, ICD-9 Code 1343
tbbeard, 07/16/2017 02:18:14PM, print, ICD-9 Code 1343
hflovell, 02/21/2015 06:19:32AM, print, ICD-9 Code 1343
pdferrari, 12/07/2015 02:59:48AM, print, ICD-9 Code 1343
gphsu, 07/27/2015 06:00:51PM, print, ICD-9 Code 1343
pdferrari, 03/15/2016 05:21:33PM, print, ICD-9 Code 1343
hflovell, 04/27/2017 09:29:41AM, print, ICD-9 Code 1343
pdferrari, 05/22/2017 09:15:37AM, print, ICD-9 Code 1343
tbbeard, 10/25/2015 07:25:30AM, print, ICD-9 Code 1206
akbonilla, 02/12/2017 10:03:47PM, print, ICD-10 Code 490
hflovell, 07/20/2017 01:23:44PM, order, system alert CA02955
tbbeard, 02/18/2016 10:10:52AM, order, system alert CA01373
hqcooney, 10/09/2017 11:29:38PM, order, system alert CA01373
akbonilla, 06/26/2015 12:08:51PM, order, system alert CA01373
akbonilla, 05/11/2017 01:54:57PM, order, system alert CA01373
hflovell, 03/26/2017 11:01:48AM, order, system alert CA00982
hflovell, 05/12/2017 01:32:44AM, order, patient specific instructions A897
hqcooney, 02/04/2017 04:34:11PM, order, patient specific instructions A1352
gphsu, 06/21/2016 04:24:13AM, order, patient specific instructions A1352
akbonilla, 01/05/2017 12:40:23AM, order, patient specific instructions A1352
tbbeard, 05/27/2017 10:17:27AM, order, patient specific instructions A1352
pdferrari, 01/06/2016 07:18:31PM, order, office visit OV05707
hqcooney, 01/10/2015 06:08:46AM, order, office visit OV05707
pdferrari, 01/17/2015 09:24:13PM, order, office visit OV05284
pdferrari, 12/15/2015 01:06:33AM, order, office visit OV05284
pdferrari, 09/16/2017 11:58:39AM, order, office visit OV05263
tbbeard, 08/18/2017 09:01:51PM, order, office visit OV05263
gphsu, 06/22/2017 02:09:27AM, order, office visit OV05263
pdferrari, 03/24/2016 10:34:07AM, order, office visit OV05263
akbonilla, 03/02/2016 02:45:07AM, order, office visit OV05263
akbonilla, 06/14/2017 07:55:57AM, order, office visit OV05263
tbbeard, 08/20/2016 02:10:16AM, order, office visit OV05263
tbbeard, 03/19/2017 11:43:09AM, order, office visit OV05263
hflovell, 04/03/2017 10:48:16AM, order, office visit OV05263
hflovell, 05/19/2015 02:07:24PM, order, office visit OV05263
akbonilla, 05/18/2016 11:39:29AM, order, office visit OV05263
gphsu, 04/19/2017 12:38:01PM, order, office visit OV05263
hflovell, 05/22/2016 04:41:13PM, order, office visit OV05263
hqcooney, 12/18/2016 01:21:59AM, order, office visit OV05263
gphsu, 01/24/2017 12:55:17AM, order, office visit OV05263
pdferrari, 12/05/2015 07:39:24PM, order, office visit OV05263
gphsu, 11/04/2017 06:08:20AM, order, office visit OV05263
pdferrari, 12/18/2016 01:16:13PM, order, office visit OV05263
hqcooney, 12/05/2015 04:16:10AM, order, office visit OV05263
hflovell, 03/11/2015 12:44:17AM, order, office visit OV05263
tbbeard, 12/12/2015 10:45:40AM, order, office visit OV05263
hflovell, 10/03/2016 01:42:54AM, order, office visit OV04710
gphsu, 12/27/2015 11:34:05AM, order, office visit OV03635
gphsu, 01/07/2016 07:00:26PM, order, office visit OV02224
hqcooney, 02/10/2016 12:55:29AM, order, office visit OV02224
hflovell, 02/09/2016 07:35:26PM, order, office visit OV01903
gphsu, 08/13/2017 06:28:23PM, order, office visit OV01867
hqcooney, 07/06/2016 07:35:44AM, order, office visit OV01867
tbbeard, 10/06/2016 02:00:42AM, order, office visit OV01626
hflovell, 11/13/2015 06:23:55PM, order, office visit OV01337
hqcooney, 12/26/2015 07:01:09AM, order, office visit OV01337
tbbeard, 08/07/2017 10:28:01PM, order, office visit OV01337
hflovell, 11/15/2017 03:22:09PM, order, office visit OV01337
gphsu, 03/18/2017 06:32:23AM, order, office visit OV01337
akbonilla, 11/07/2017 05:06:10PM, order, office visit OV01337
tbbeard, 01/11/2017 06:41:10AM, order, office visit OV01337
hqcooney, 10/18/2017 07:07:09AM, order, office visit OV01337
gphsu, 01/18/2017 06:41:21AM, order, office visit OV01337
hqcooney, 10/19/2016 10:14:06AM, order, office visit OV01337
hqcooney, 05/07/2016 07:21:43PM, order, office visit OV01337
hqcooney, 03/27/2015 04:45:49AM, order, office visit OV01337
gphsu, 07/24/2016 06:27:28AM, order, office visit OV01337
hqcooney, 07/14/2017 11:47:12PM, order, office visit OV01337
pdferrari, 02/25/2016 10:58:56PM, order, office visit OV01337
hflovell, 05/23/2016 04:04:29PM, order, office visit OV01337
gphsu, 05/10/2016 08:07:12AM, order, office visit OV01337
hflovell, 07/27/2017 03:31:23PM, order, office visit OV01337
hqcooney, 05/20/2017 10:54:22PM, order, office visit OV01337
hflovell, 08/15/2017 05:00:08AM, order, office visit OV01337
pdferrari, 04/21/2016 01:40:16AM, order, office visit OV01337
pdferrari, 04/07/2016 12:05:11AM, order, office visit OV01337
tbbeard, 05/13/2017 08:52:09PM, order, notification NX4518
hflovell, 10/18/2015 07:55:24PM, order, notification NX2675
pdferrari, 04/24/2015 11:32:24AM, order, notification NX1774
hqcooney, 06/27/2015 02:14:55AM, order, notification NX1774
pdferrari, 08/21/2016 11:26:59AM, order, notification NX1774
pdferrari, 06/17/2015 11:58:06AM, order, notification NX1774
tbbeard, 10/11/2015 02:24:21AM, order, notification NX1774
hflovell, 03/07/2015 05:08:36PM, order, notification NX0775
pdferrari, 09/19/2015 10:15:01AM, order, notification NX0309
tbbeard, 05/18/2016 06:02:09AM, order, message M5526
hflovell, 08/02/2015 10:11:25PM, order, message M5526
akbonilla, 01/04/2015 02:44:50PM, order, message M5526
hqcooney, 12/19/2015 03:08:25PM, order, message M5526
hflovell, 12/04/2016 10:31:05AM, order, message M5526
hqcooney, 02/01/2016 05:06:47PM, order, message M5526
akbonilla, 10/14/2017 02:20:40PM, order, message M5526
gphsu, 11/02/2016 05:24:53PM, order, message M5526
gphsu, 02/25/2016 04:56:07AM, order, message M5526
hqcooney, 07/05/2015 10:49:26AM, order, message M5526
akbonilla, 05/22/2016 02:42:04PM, order, message M5526
akbonilla, 04/11/2016 02:54:42AM, order, message M5526
tbbeard, 02/05/2016 04:59:00PM, order, message M5526
akbonilla, 04/26/2016 09:34:50AM, order, message M5526
hflovell, 03/22/2015 10:29:58AM, order, message M5526
hqcooney, 07/06/2017 04:04:26PM, order, message M5526
akbonilla, 08/22/2017 08:58:33AM, order, message M5526
pdferrari, 10/05/2017 08:27:43AM, order, message M5526
akbonilla, 01/16/2016 04:18:10AM, order, message M5526
tbbeard, 01/01/2016 03:49:06AM, order, message M5526
tbbeard, 06/16/2016 09:38:38AM, order, message M5526
pdferrari, 04/18/2015 09:43:51AM, order, message M5526
hflovell, 09/14/2016 12:19:59AM, order, message M5526
pdferrari, 10/24/2017 07:38:07PM, order, message M3851
hflovell, 07/04/2015 03:21:07PM, order, message M3851
pdferrari, 05/19/2017 12:34:32AM, order, message M3851
hflovell, 08/19/2017 05:08:20AM, order, message M3851
tbbeard, 10/03/2015 02:02:18AM, order, message M3851
hflovell, 01/15/2017 02:05:45PM, order, message M3851
hflovell, 11/02/2016 02:17:03PM, order, message M3851
akbonilla, 06/08/2016 04:16:03PM, order, message M3851
akbonilla, 03/25/2016 12:13:51AM, order, message M3851
hqcooney, 02/27/2017 11:08:16PM, order, message M3851
gphsu, 11/27/2017 04:32:22AM, order, message M3851
hqcooney, 10/16/2017 09:00:57PM, order, message M3851
tbbeard, 06/12/2015 04:20:21AM, order, message M3851
akbonilla, 05/05/2017 10:09:31AM, order, message M3550
hqcooney, 09/11/2017 09:46:41AM, order, message M3062
pdferrari, 02/27/2015 02:55:01PM, order, message M2370
gphsu, 04/22/2016 08:18:25PM, order, message M2370
hflovell, 08/26/2015 06:19:42PM, order, message M2370
hflovell, 04/10/2015 01:30:45AM, order, message M2370
hqcooney, 11/09/2017 01:04:27PM, order, message M2370
gphsu, 03/12/2016 10:32:35AM, order, message M2370
hqcooney, 06/26/2016 12:57:10AM, order, message M2370
hqcooney, 10/19/2015 08:00:55PM, order, message M2370
tbbeard, 09/08/2016 10:32:52AM, order, message M2370
akbonilla, 07/08/2015 04:39:30PM, order, message M2370
pdferrari, 12/25/2016 08:03:43PM, order, message M2370
hflovell, 04/20/2016 05:27:53PM, order, message M2370
tbbeard, 08/13/2015 05:55:52PM, order, message M2370
hqcooney, 08/20/2017 09:23:33AM, order, message M2370
hqcooney, 09/23/2017 06:42:41AM, order, message M2370
gphsu, 06/22/2016 04:14:13PM, order, message M2370
tbbeard, 10/10/2017 11:02:00PM, order, message M2370
pdferrari, 05/07/2016 07:30:59PM, order, message M2370
gphsu, 12/05/2016 05:27:17AM, order, message M2370
hflovell, 07/15/2015 07:10:45AM, order, message M2370
tbbeard, 06/27/2016 06:29:29PM, order, message M2370
tbbeard, 05/19/2017 11:50:35PM, order, message M2370
pdferrari, 10/19/2016 12:23:28AM, order, message M2370
pdferrari, 10/06/2015 06:25:00PM, order, message M2370
tbbeard, 04/17/2016 11:46:46AM, order, message M2370
tbbeard, 10/09/2016 03:51:39AM, order, message M2370
pdferrari, 02/27/2016 01:51:40PM, order, message M2370
tbbeard, 10/25/2015 11:16:17PM, order, message M2370
hflovell, 02/05/2016 06:42:45PM, order, message M2015
tbbeard, 11/25/2016 08:48:46PM, order, message M2015
hqcooney, 09/16/2017 05:14:29AM, order, message M2015
akbonilla, 05/27/2016 12:41:34AM, order, message M2015
hqcooney, 06/10/2017 02:24:50AM, order, message M2015
akbonilla, 08/11/2015 01:49:10PM, order, message M1772
akbonilla, 05/26/2017 10:53:22PM, order, message M1772
hqcooney, 01/17/2016 09:49:33AM, order, appointment A005235
gphsu, 05/14/2015 08:44:42PM, order, appointment A005235
pdferrari, 12/20/2015 11:31:44AM, order, appointment A004486
tbbeard, 11/13/2015 12:02:34AM, order, appointment A004486
pdferrari, 06/15/2016 11:39:05PM, order, appointment A003182
pdferrari, 07/09/2017 02:42:23AM, order, appointment A003182
akbonilla, 03/24/2015 06:16:40PM, order, appointment A003182
tbbeard, 02/16/2015 06:09:48AM, order, appointment A003182
hqcooney, 08/09/2016 12:44:12PM, order, appointment A003182
tbbeard, 02/04/2015 06:44:49AM, order, appointment A003182
akbonilla, 06/15/2016 05:06:19PM, order, appointment A003182
hqcooney, 02/27/2016 12:44:03PM, order, appointment A003182
hflovell, 06/02/2015 02:21:59PM, order, appointment A003182
gphsu, 10/25/2017 02:40:55AM, order, appointment A003182
akbonilla, 06/05/2017 08:47:15AM, order, appointment A003182
hqcooney, 05/05/2017 03:31:42PM, order, appointment A003182
tbbeard, 12/05/2015 12:13:28AM, order, appointment A003182
hqcooney, 01/26/2015 01:15:04PM, order, appointment A003182
tbbeard, 06/25/2015 07:56:06AM, order, appointment A003182
pdferrari, 01/24/2015 09:49:09AM, order, appointment A003182
gphsu, 11/25/2016 11:31:27AM, order, appointment A003182
pdferrari, 09/21/2015 11:09:35AM, order, appointment A003182
hqcooney, 09/14/2017 11:26:23AM, order, appointment A003182
hqcooney, 09/06/2015 07:37:09PM, order, appointment A003182
gphsu, 09/10/2017 02:36:36AM, order, appointment A003182
gphsu, 10/25/2015 06:17:14PM, order, appointment A003182
pdferrari, 08/12/2017 04:24:14AM, order, appointment A003182
hflovell, 05/05/2015 05:57:09AM, order, appointment A003182
gphsu, 10/03/2015 05:53:46AM, order, appointment A003182
hqcooney, 05/03/2015 04:16:54PM, order, appointment A003182
pdferrari, 02/14/2015 02:36:04AM, order, appointment A003182
tbbeard, 06/17/2016 02:16:42AM, order, appointment A002535
akbonilla, 10/20/2015 02:05:10PM, order, ICD-9 Code 558
gphsu, 06/10/2017 08:57:44PM, order, ICD-10 Code 229
akbonilla, 03/01/2017 11:55:25AM, order, ICD-10 Code 229
akbonilla, 10/16/2017 06:43:26AM, modify, system alert CA04536
hqcooney, 12/05/2015 12:33:16AM, modify, system alert CA03875
hqcooney, 11/02/2015 09:01:13AM, modify, system alert CA03875
hqcooney, 11/19/2016 07:27:19PM, modify, system alert CA03875
hflovell, 12/01/2017 05:55:33PM, modify, system alert CA02167
hflovell, 10/05/2015 06:11:57PM, modify, system alert CA02167
pdferrari, 07/14/2017 03:27:13AM, modify, system alert CA02167
gphsu, 04/18/2015 10:24:01AM, modify, system alert CA02167
pdferrari, 03/22/2016 09:00:10PM, modify, system alert CA02167
pdferrari, 10/16/2017 01:39:26PM, modify, system alert CA02167
gphsu, 09/02/2017 09:33:02PM, modify, system alert CA02167
tbbeard, 07/21/2016 05:09:34AM, modify, system alert CA02167
hqcooney, 07/23/2015 02:08:12PM, modify, system alert CA02167
akbonilla, 03/19/2016 05:39:19PM, modify, system alert CA02167
hqcooney, 01/04/2015 05:55:01AM, modify, system alert CA02167
hqcooney, 11/19/2017 12:11:40PM, modify, system alert CA02167
pdferrari, 04/05/2016 11:44:21PM, modify, system alert CA00698
tbbeard, 02/04/2017 08:07:03AM, modify, patient specific instructions A1281
pdferrari, 10/27/2015 11:18:32PM, modify, patient specific instructions A1281
gphsu, 07/13/2016 08:04:39PM, modify, patient specific instructions A1281
pdferrari, 09/22/2017 09:11:46AM, modify, patient specific instructions A1281
hqcooney, 04/08/2016 04:17:16AM, modify, patient specific instructions A1281
akbonilla, 08/10/2016 04:14:38AM, modify, patient specific instructions A1281
gphsu, 06/27/2016 10:45:06AM, modify, patient specific instructions A1281
pdferrari, 06/25/2016 07:46:05PM, modify, patient specific instructions A1281
akbonilla, 06/03/2015 06:40:02PM, modify, patient specific instructions A1281
tbbeard, 07/15/2016 02:35:52PM, modify, patient specific instructions A1281
akbonilla, 12/19/2016 05:35:28PM, modify, patient specific instructions A1281
gphsu, 04/07/2017 03:21:22AM, modify, patient specific instructions A1281
hflovell, 01/01/2016 06:16:28AM, modify, patient specific instructions A1281
pdferrari, 03/08/2017 02:08:45PM, modify, patient specific instructions A1281
akbonilla, 03/19/2015 07:58:56AM, modify, patient specific instructions A1281
pdferrari, 12/19/2015 10:37:44AM, modify, patient specific instructions A1281
hflovell, 04/17/2015 12:26:33AM, modify, patient specific instructions A1281
hflovell, 05/19/2015 04:49:24AM, modify, patient specific instructions A1281
hqcooney, 02/16/2016 06:18:51PM, modify, patient specific instructions A1281
akbonilla, 04/12/2015 08:54:03AM, modify, patient specific instructions A1281
hflovell, 03/16/2016 04:44:24PM, modify, patient specific instructions A1281
akbonilla, 11/06/2017 01:27:31PM, modify, patient specific instructions A1281
akbonilla, 11/26/2015 02:31:27PM, modify, patient specific instructions A1281
akbonilla, 01/07/2017 05:59:13PM, modify, patient specific instructions A1281
hflovell, 07/14/2016 11:38:13AM, modify, patient specific instructions A1281
pdferrari, 01/19/2017 01:43:21AM, modify, patient specific instructions A1281
akbonilla, 03/07/2016 07:10:10AM, modify, patient specific instructions A1281
gphsu, 07/26/2016 11:18:28AM, modify, patient specific instructions A1281
hqcooney, 10/21/2016 07:06:35PM, modify, patient specific instructions A1281
akbonilla, 02/15/2015 04:20:01AM, modify, patient specific instructions A1281
pdferrari, 11/07/2016 09:59:40AM, modify, patient specific instructions A1281
gphsu, 12/21/2017 12:14:41PM, modify, patient specific instructions A1281
hflovell, 03/09/2016 09:45:50AM, modify, patient specific instructions A1281
pdferrari, 02/04/2015 03:37:29AM, modify, patient specific instructions A1281
pdferrari, 06/27/2016 06:55:28PM, modify, patient specific instructions A1281
hflovell, 10/17/2017 05:39:21PM, modify, patient specific instructions A1281
tbbeard, 05/01/2017 10:40:48PM, modify, patient specific instructions A1281
tbbeard, 10/04/2017 11:40:32AM, modify, patient specific instructions A1281
hqcooney, 05/04/2015 05:21:09AM, modify, patient specific instructions A1281
akbonilla, 08/11/2015 07:38:22AM, modify, patient specific instructions A1281
tbbeard, 12/27/2015 03:29:00PM, modify, office visit OV05425
hflovell, 04/20/2016 12:02:26PM, modify, office visit OV05421
gphsu, 05/15/2016 02:07:06AM, modify, office visit OV05088
pdferrari, 11/23/2017 07:51:04PM, modify, office visit OV05007
hqcooney, 07/24/2015 11:07:15PM, modify, office visit OV05007
hflovell, 05/14/2015 04:46:01AM, modify, office visit OV05007
gphsu, 01/25/2017 03:19:17PM, modify, office visit OV05007
hqcooney, 09/09/2016 09:31:13PM, modify, office visit OV05007
hqcooney, 09/25/2015 09:07:11AM, modify, office visit OV05007
hqcooney, 09/21/2016 06:29:59PM, modify, office visit OV05007
pdferrari, 03/23/2015 07:31:42PM, modify, office visit OV05007
akbonilla, 12/23/2016 11:06:43AM, modify, office visit OV05007
gphsu, 04/24/2015 01:03:49PM, modify, office visit OV05007
gphsu, 07/08/2017 07:03:36AM, modify, office visit OV05007
pdferrari, 11/10/2016 08:29:17PM, modify, office visit OV05007
tbbeard, 02/09/2016 07:51:38PM, modify, office visit OV05007
hqcooney, 11/03/2015 02:43:23PM, modify, office visit OV05007
pdferrari, 01/19/2015 06:37:57AM, modify, office visit OV05007
hqcooney, 03/06/2016 11:52:12AM, modify, office visit OV05007
akbonilla, 11/23/2015 04:59:20PM, modify, office visit OV05007
pdferrari, 05/21/2015 11:48:12AM, modify, office visit OV05007
gphsu, 11/23/2015 07:04:22AM, modify, office visit OV05007
gphsu, 01/26/2017 07:16:50AM, modify, office visit OV05007
akbonilla, 12/25/2017 01:47:55AM, modify, office visit OV05007
tbbeard, 05/22/2015 11:14:24PM, modify, office visit OV05007
tbbeard, 02/15/2015 11:51:37AM, modify, office visit OV05007
akbonilla, 03/02/2016 04:55:20PM, modify, office visit OV05007
akbonilla, 01/12/2015 01:02:10AM, modify, office visit OV05007
akbonilla, 01/12/2015 07:38:51AM, modify, office visit OV05007
hqcooney, 09/13/2016 12:30:31AM, modify, office visit OV05007
hflovell, 07/23/2016 12:00:24AM, modify, office visit OV05007
